"id","date_year","date_prel","liste_faunistique_floristique","facies_substrat","facies_vitesse","facies_profondeur"
403770,"2008",2008-08-26 00:00:00.000,3581524,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403770,"2008",2008-08-26 00:00:00.000,3581525,Bryophytes,"5 cm/s <= vitesse < 25 cm/s",
403770,"2008",2008-08-26 00:00:00.000,3581526,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403770,"2008",2008-08-26 00:00:00.000,3581527,Granulats,Vitesse < 5 cm/s,
403770,"2008",2008-08-26 00:00:00.000,3581528,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403770,"2008",2008-08-26 00:00:00.000,3581529,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",
403770,"2008",2008-08-26 00:00:00.000,3581530,"Pierres, galets",Vitesse < 5 cm/s,
403770,"2008",2008-08-26 00:00:00.000,3581531,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403770,"2008",2008-08-26 00:00:00.000,3581532,"Sables, limons",Vitesse < 5 cm/s,
403770,"2009",2009-08-26 00:00:00.000,3584254,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584255,Hydrophytes,"25 cm/s <= vitesse < 75 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584256,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584257,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584258,Bryophytes,"5 cm/s <= vitesse < 25 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584259,Granulats,Vitesse < 5 cm/s,
403770,"2009",2009-08-26 00:00:00.000,3584260,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584261,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584262,Litières,Vitesse < 5 cm/s,
403770,"2009",2009-08-26 00:00:00.000,3584263,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584264,Blocs,"5 cm/s <= vitesse < 25 cm/s",
403770,"2009",2009-08-26 00:00:00.000,3584265,"Pierres, galets",Vitesse < 5 cm/s,
403770,"2010",2010-08-27 00:00:00.000,3597063,,,
403770,"2010",2010-08-27 00:00:00.000,3597064,,,
403770,"2010",2010-08-27 00:00:00.000,3597065,,,
403770,"2011",2011-06-23 00:00:00.000,3605051,Bryophytes,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605052,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605053,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605054,Blocs,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605055,Hydrophytes,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605056,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605057,Litières,Vitesse < 5 cm/s,Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605058,"Pierres, galets",Vitesse < 5 cm/s,Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605059,"Pierres, galets",,Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605060,"Branch, racines",Vitesse < 5 cm/s,Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605061,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2011",2011-06-23 00:00:00.000,3605062,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2013",2013-06-27 00:00:00.000,3614894,,,
403770,"2013",2013-06-27 00:00:00.000,3614895,,,
403770,"2013",2013-06-27 00:00:00.000,3614896,,,
403770,"2012",2012-06-27 00:00:00.000,3628394,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628395,Hydrophytes,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628396,Bryophytes,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628397,"Pierres, galets",,Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628398,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628399,Litières,Vitesse < 5 cm/s,Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628400,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628401,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628402,"Pierres, galets",Vitesse < 5 cm/s,Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628403,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628404,Blocs,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403770,"2012",2012-06-27 00:00:00.000,3628405,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403770,"2007",2007-10-03 00:00:00.000,3650368,,,
403770,"2013",2013-09-05 00:00:00.000,3660737,,,
403770,"2011",2011-09-06 00:00:00.000,3664439,,,
403770,"2009",2009-09-09 00:00:00.000,3666678,,,
403806,"2009",2009-08-20 00:00:00.000,3538357,"roches, dalles, blocs",Vitesse < 5 cm/s,
403806,"2010",2010-08-03 00:00:00.000,3539951,pierres,Vitesse < 5 cm/s,
403806,"2007",2007-09-04 00:00:00.000,3540145,"roches, dalles, blocs",Vitesse < 5 cm/s,
403806,"2008",2008-08-25 00:00:00.000,3540146,"roches, dalles, blocs",Vitesse < 5 cm/s,
403806,"2013",2013-07-17 00:00:00.000,3543976,"Roches, dalles",Vitesse < 5 cm/s,
403806,"2011",2011-06-04 00:00:00.000,3546309,"Pierres, galets",Vitesse < 5 cm/s,
403806,"2012",2012-07-10 00:00:00.000,3547442,"Pierres, galets",Vitesse < 5 cm/s,
403830,"2007",2007-09-11 00:00:00.000,3525325,,,
403830,"2007",2007-09-11 00:00:00.000,3525326,,,
403830,"2009",2009-07-21 00:00:00.000,3527467,,,
403830,"2009",2009-07-21 00:00:00.000,3527468,,,
403830,"2011",2011-07-04 00:00:00.000,3528918,,,
403830,"2011",2011-07-04 00:00:00.000,3528919,,,
403830,"2009",2009-08-19 00:00:00.000,3538359,pierres,"25 cm/s <= vitesse < 75 cm/s",
403830,"2010",2010-08-19 00:00:00.000,3539952,pierres,"25 cm/s <= vitesse < 75 cm/s",
403830,"2007",2007-09-05 00:00:00.000,3540147,"roches, dalles, blocs",Vitesse < 5 cm/s,
403830,"2008",2008-08-26 00:00:00.000,3540148,pierres,"25 cm/s <= vitesse < 75 cm/s",
403830,"2013",2013-06-26 00:00:00.000,3543977,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403830,"2011",2011-08-09 00:00:00.000,3546363,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403830,"2012",2012-08-08 00:00:00.000,3547443,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403830,"2007",2007-08-28 00:00:00.000,3575687,,,
403830,"2007",2007-08-28 00:00:00.000,3575688,,,
403830,"2007",2007-08-28 00:00:00.000,3575689,,,
403830,"2008",2008-08-27 00:00:00.000,3581533,Granulats,"5 cm/s <= vitesse < 25 cm/s",
403830,"2008",2008-08-27 00:00:00.000,3581534,Hydrophytes,"5 cm/s <= vitesse < 25 cm/s",
403830,"2008",2008-08-27 00:00:00.000,3581535,"Sables, limons",Vitesse < 5 cm/s,
403830,"2008",2008-08-27 00:00:00.000,3581536,"Branch, racines",Vitesse < 5 cm/s,
403830,"2008",2008-08-27 00:00:00.000,3581537,"Sables, limons",Vitesse < 5 cm/s,
403830,"2008",2008-08-27 00:00:00.000,3581538,Hydrophytes,Vitesse < 5 cm/s,
403830,"2008",2008-08-27 00:00:00.000,3581539,"Dalles, argiles",Vitesse < 5 cm/s,
403830,"2008",2008-08-27 00:00:00.000,3581540,Litières,Vitesse < 5 cm/s,
403830,"2008",2008-08-27 00:00:00.000,3581541,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403830,"2008",2008-08-27 00:00:00.000,3581542,Blocs,"5 cm/s <= vitesse < 25 cm/s",
403830,"2008",2008-08-27 00:00:00.000,3581543,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403830,"2008",2008-08-27 00:00:00.000,3581544,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584266,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584267,Litières,Vitesse < 5 cm/s,
403830,"2009",2009-08-26 00:00:00.000,3584268,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584269,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584270,Granulats,"5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584271,"Sables, limons",Vitesse < 5 cm/s,
403830,"2009",2009-08-26 00:00:00.000,3584272,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584273,"Dalles, argiles",Vitesse < 5 cm/s,
403830,"2009",2009-08-26 00:00:00.000,3584274,Hydrophytes,"5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584275,"Sables, limons",Vitesse < 5 cm/s,
403830,"2009",2009-08-26 00:00:00.000,3584276,Blocs,"5 cm/s <= vitesse < 25 cm/s",
403830,"2009",2009-08-26 00:00:00.000,3584277,Hydrophytes,Vitesse < 5 cm/s,
403830,"2010",2010-08-27 00:00:00.000,3597066,,,
403830,"2010",2010-08-27 00:00:00.000,3597067,,,
403830,"2010",2010-08-27 00:00:00.000,3597068,,,
403830,"2011",2011-06-23 00:00:00.000,3605063,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605064,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605065,"Pierres, galets",Vitesse < 5 cm/s,Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605066,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605067,Hydrophytes,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605068,Blocs,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605069,Litières,Vitesse < 5 cm/s,Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605070,"Dalles, argiles",Vitesse < 5 cm/s,Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605071,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605072,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605073,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403830,"2011",2011-06-23 00:00:00.000,3605074,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403830,"2013",2013-06-26 00:00:00.000,3614897,,,
403830,"2013",2013-06-26 00:00:00.000,3614898,,,
403830,"2013",2013-06-26 00:00:00.000,3614899,,,
403830,"2012",2012-06-27 00:00:00.000,3628406,Hydrophytes,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628407,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628408,Hydrophytes,Vitesse < 5 cm/s,Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628409,Blocs,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628410,Litières,Vitesse < 5 cm/s,Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628411,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628412,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628413,Hydrophytes,Vitesse < 5 cm/s,Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628414,"Dalles, argiles",Vitesse < 5 cm/s,Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628415,Bryophytes,Vitesse < 5 cm/s,Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628416,Hydrophytes,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403830,"2012",2012-06-27 00:00:00.000,3628417,Hydrophytes,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403830,"2012",2012-10-03 00:00:00.000,3644437,,,
403830,"2008",2008-09-25 00:00:00.000,3652445,,,
403830,"2008",2008-09-25 00:00:00.000,3663243,,,
403830,"2010",2010-09-30 00:00:00.000,3668575,,,
403879,"2008",2008-09-19 00:00:00.000,3526896,,,
403879,"2008",2008-09-19 00:00:00.000,3526897,,,
403879,"2010",2010-07-13 00:00:00.000,3528566,,,
403879,"2010",2010-07-13 00:00:00.000,3528567,,,
403879,"2011",2011-06-17 00:00:00.000,3528948,,,
403879,"2011",2011-06-17 00:00:00.000,3528949,,,
403879,"2009",2009-08-18 00:00:00.000,3538362,pierres,"5 cm/s <= vitesse < 25 cm/s",
403879,"2010",2010-08-18 00:00:00.000,3539955,pierres,"5 cm/s <= vitesse < 25 cm/s",
403879,"2007",2007-09-05 00:00:00.000,3540149,pierres,"5 cm/s <= vitesse < 25 cm/s",
403879,"2008",2008-08-26 00:00:00.000,3540150,"roches, dalles, blocs","5 cm/s <= vitesse < 25 cm/s",
403879,"2013",2013-06-24 00:00:00.000,3543978,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403879,"2011",2011-08-10 00:00:00.000,3546324,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403879,"2012",2012-08-09 00:00:00.000,3547444,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403879,"2007",2007-08-28 00:00:00.000,3575690,,,
403879,"2007",2007-08-28 00:00:00.000,3575691,,,
403879,"2007",2007-08-28 00:00:00.000,3575692,,,
403879,"2008",2008-08-27 00:00:00.000,3581545,Litières,Vitesse < 5 cm/s,
403879,"2008",2008-08-27 00:00:00.000,3581546,"Pierres, galets",Vitesse < 5 cm/s,
403879,"2008",2008-08-27 00:00:00.000,3581547,Granulats,"5 cm/s <= vitesse < 25 cm/s",
403879,"2008",2008-08-27 00:00:00.000,3581548,Blocs,"5 cm/s <= vitesse < 25 cm/s",
403879,"2008",2008-08-27 00:00:00.000,3581549,"Branch, racines",Vitesse < 5 cm/s,
403879,"2008",2008-08-27 00:00:00.000,3581550,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",
403879,"2008",2008-08-27 00:00:00.000,3581551,Granulats,"25 cm/s <= vitesse < 75 cm/s",
403879,"2008",2008-08-27 00:00:00.000,3581552,Granulats,"5 cm/s <= vitesse < 25 cm/s",
403879,"2008",2008-08-27 00:00:00.000,3581553,"Sables, limons",Vitesse < 5 cm/s,
403879,"2008",2008-08-27 00:00:00.000,3581554,"Sables, limons","25 cm/s <= vitesse < 75 cm/s",
403879,"2008",2008-08-27 00:00:00.000,3581555,Granulats,Vitesse < 5 cm/s,
403879,"2008",2008-08-27 00:00:00.000,3581556,"Dalles, argiles",Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584278,"Branch, racines",Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584279,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403879,"2009",2009-08-28 00:00:00.000,3584280,"Sables, limons",Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584281,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",
403879,"2009",2009-08-28 00:00:00.000,3584282,Granulats,Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584283,Litières,Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584284,"Sables, limons",Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584285,"Dalles, argiles",Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584286,"Sables, limons",Vitesse < 5 cm/s,
403879,"2009",2009-08-28 00:00:00.000,3584287,Granulats,"5 cm/s <= vitesse < 25 cm/s",
403879,"2009",2009-08-28 00:00:00.000,3584288,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",
403879,"2009",2009-08-28 00:00:00.000,3584289,Granulats,"25 cm/s <= vitesse < 75 cm/s",
403879,"2010",2010-08-26 00:00:00.000,3597069,,,
403879,"2010",2010-08-26 00:00:00.000,3597070,,,
403879,"2010",2010-08-26 00:00:00.000,3597071,,,
403879,"2011",2011-07-06 00:00:00.000,3605075,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605076,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605077,Granulats,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605078,Granulats,Vitesse < 5 cm/s,Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605079,Granulats,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605080,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605081,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605082,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605083,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605084,"Dalles, argiles",Vitesse < 5 cm/s,Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605085,Litières,Vitesse < 5 cm/s,Inconnu
403879,"2011",2011-07-06 00:00:00.000,3605086,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2013",2013-06-24 00:00:00.000,3614900,,,
403879,"2013",2013-06-24 00:00:00.000,3614901,,,
403879,"2013",2013-06-24 00:00:00.000,3614902,,,
403879,"2012",2012-06-27 00:00:00.000,3628418,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628419,"Dalles, argiles",Vitesse < 5 cm/s,Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628420,"Branch, racines",Vitesse < 5 cm/s,Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628421,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628422,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628423,Litières,Vitesse < 5 cm/s,Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628424,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628425,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628426,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628427,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628428,"Dalles, argiles",Vitesse < 5 cm/s,Inconnu
403879,"2012",2012-06-27 00:00:00.000,3628429,Granulats,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403879,"2013",2013-09-26 00:00:00.000,3641862,,,
403879,"2009",2009-09-07 00:00:00.000,3644296,,,
403879,"2009",2009-09-07 00:00:00.000,3663249,,,
403879,"2007",2007-09-28 00:00:00.000,3671985,,,
403879,"2011",2011-09-06 00:00:00.000,3672518,,,
403879,"2007",2007-09-28 00:00:00.000,3674731,,,
403903,"2008",2008-09-17 00:00:00.000,3526898,,,
403903,"2008",2008-09-17 00:00:00.000,3526899,,,
403903,"2010",2010-07-13 00:00:00.000,3528564,,,
403903,"2010",2010-07-13 00:00:00.000,3528565,,,
403903,"2011",2011-06-17 00:00:00.000,3528950,,,
403903,"2011",2011-06-17 00:00:00.000,3528951,,,
403903,"2009",2009-08-18 00:00:00.000,3538363,pierres,"25 cm/s <= vitesse < 75 cm/s",
403903,"2010",2010-08-18 00:00:00.000,3539956,pierres,"25 cm/s <= vitesse < 75 cm/s",
403903,"2007",2007-09-05 00:00:00.000,3540151,pierres,"25 cm/s <= vitesse < 75 cm/s",
403903,"2008",2008-08-26 00:00:00.000,3540152,pierres,"5 cm/s <= vitesse < 25 cm/s",
403903,"2013",2013-07-23 00:00:00.000,3543979,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403903,"2011",2011-08-10 00:00:00.000,3546326,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403903,"2012",2012-08-08 00:00:00.000,3547445,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403903,"2007",2007-08-28 00:00:00.000,3575693,,,
403903,"2007",2007-08-28 00:00:00.000,3575694,,,
403903,"2007",2007-08-28 00:00:00.000,3575695,,,
403903,"2008",2008-08-27 00:00:00.000,3581557,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
403903,"2008",2008-08-27 00:00:00.000,3581558,"Branch, racines","5 cm/s <= vitesse < 25 cm/s",
403903,"2008",2008-08-27 00:00:00.000,3581559,Granulats,Vitesse < 5 cm/s,
403903,"2008",2008-08-27 00:00:00.000,3581560,Litières,Vitesse < 5 cm/s,
403903,"2008",2008-08-27 00:00:00.000,3581561,Blocs,"25 cm/s <= vitesse < 75 cm/s",
403903,"2008",2008-08-27 00:00:00.000,3581562,Granulats,"25 cm/s <= vitesse < 75 cm/s",
403903,"2008",2008-08-27 00:00:00.000,3581563,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",
403903,"2008",2008-08-27 00:00:00.000,3581564,Vases,Vitesse < 5 cm/s,
403903,"2008",2008-08-27 00:00:00.000,3581565,"Sables, limons",Vitesse < 5 cm/s,
403903,"2008",2008-08-27 00:00:00.000,3581566,"Sables, limons","25 cm/s <= vitesse < 75 cm/s",
403903,"2008",2008-08-27 00:00:00.000,3581567,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403903,"2008",2008-08-27 00:00:00.000,3581568,Granulats,"5 cm/s <= vitesse < 25 cm/s",
403903,"2009",2009-08-28 00:00:00.000,3584290,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
403903,"2009",2009-08-28 00:00:00.000,3584291,Granulats,Vitesse < 5 cm/s,
403903,"2009",2009-08-28 00:00:00.000,3584292,"Pierres, galets",Vitesse < 5 cm/s,
403903,"2009",2009-08-28 00:00:00.000,3584293,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
403903,"2009",2009-08-28 00:00:00.000,3584294,Litières,Vitesse < 5 cm/s,
403903,"2009",2009-08-28 00:00:00.000,3584295,"Branch, racines",Vitesse < 5 cm/s,
403903,"2009",2009-08-28 00:00:00.000,3584296,"Pierres, galets",Vitesse < 5 cm/s,
403903,"2009",2009-08-28 00:00:00.000,3584297,"Sables, limons",Vitesse < 5 cm/s,
403903,"2009",2009-08-28 00:00:00.000,3584298,Granulats,"5 cm/s <= vitesse < 25 cm/s",
403903,"2009",2009-08-28 00:00:00.000,3584299,Vases,Vitesse < 5 cm/s,
403903,"2009",2009-08-28 00:00:00.000,3584300,Granulats,"25 cm/s <= vitesse < 75 cm/s",
403903,"2009",2009-08-28 00:00:00.000,3584301,Blocs,Vitesse < 5 cm/s,
403903,"2010",2010-08-25 00:00:00.000,3598815,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598816,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598817,"Pierres, galets",Vitesse < 5 cm/s,Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598818,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598819,Litières,Vitesse < 5 cm/s,Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598820,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598821,"Branch, racines",Vitesse < 5 cm/s,Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598822,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598823,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598824,Bryophytes,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598825,"Pierres, galets",,Inconnu
403903,"2010",2010-08-25 00:00:00.000,3598826,Blocs,"25 cm/s <= vitesse < 75 cm/s",Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605087,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605088,"Branch, racines",Vitesse < 5 cm/s,Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605089,"Pierres, galets",Vitesse < 5 cm/s,Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605090,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605091,"Pierres, galets",Vitesse < 5 cm/s,Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605092,"Sables, limons",Vitesse < 5 cm/s,Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605093,Litières,Vitesse < 5 cm/s,Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605094,Blocs,"5 cm/s <= vitesse < 25 cm/s",Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605095,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605096,Granulats,Vitesse < 5 cm/s,Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605097,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403903,"2011",2011-07-06 00:00:00.000,3605098,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
403903,"2013",2013-07-23 00:00:00.000,3614903,,,
403903,"2013",2013-07-23 00:00:00.000,3614904,,,
403903,"2013",2013-07-23 00:00:00.000,3614905,,,
